VOYAGEID,ENSLAVEDID,SOURCEA,SOURCEB,URL 1,URL 2,URL 3,URL 4,URL 5
136052,801267,"OMNO, Moxy, 7/11/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00347,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00348,,,
136052,801268,"OMNO, Moxy, 7/11/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00347,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00348,,,
136052,801269,"OMNO, Moxy, 7/11/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00347,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00348,,,
136052,801270,"OMNO, Moxy, 7/11/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00347,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00348,,,
136052,801271,"OMNO, Moxy, 7/11/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00347,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00348,,,
136052,801272,"OMNO, Moxy, 7/11/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00347,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00348,,,
136052,801273,"OMNO, Moxy, 7/11/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00347,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00348,,,
136053,800494,"OMNO, Neptune, 3/11/1842",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-00334,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-00335,,,
136053,800495,"OMNO, Neptune, 3/12/1842",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-00340,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-00341,,,
136054,800345,"OMNO, New York, 1/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=487,https://catalog.archives.gov/id/173908198?objectPage=488,,,
136055,800362,"OMNO, New York, 2/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=535,https://catalog.archives.gov/id/173908198?objectPage=536,,,
136055,800363,"OMNO, New York, 2/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=535,https://catalog.archives.gov/id/173908198?objectPage=536,,,
136055,800364,"OMNO, New York, 2/11/1840",,https://catalog.archives.gov/id/173908198?objectPage=537,https://catalog.archives.gov/id/173908198?objectPage=538,,,
136056,800366,"OMNO, New York, 2/25/1840",,https://catalog.archives.gov/id/173908198?objectPage=547,https://catalog.archives.gov/id/173908198?objectPage=548,,,
136057,800397,"OMNO, New York, 4/27/1840",,https://catalog.archives.gov/id/173908198?objectPage=645,https://catalog.archives.gov/id/173908198?objectPage=646,,,
136057,800398,"OMNO, New York, 4/27/1840",,https://catalog.archives.gov/id/173908198?objectPage=645,https://catalog.archives.gov/id/173908198?objectPage=646,,,
136057,800399,"OMNO, New York, 4/28/1840",,https://catalog.archives.gov/id/173908198?objectPage=659,https://catalog.archives.gov/id/173908198?objectPage=660,,,
136058,800750,"OMNO, New York, 10/15/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01424,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01425,,,
136058,800751,"OMNO, New York, 10/17/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01426,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01427,,,
136059,800763,"OMNO, New York, 11/5/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01442,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01443,,,
136059,800764,"OMNO, New York, 11/5/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01442,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01443,,,
136060,800766,"OMNO, New York, 11/17/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01448,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01449,,,
136060,800767,"OMNO, New York, 11/17/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01450,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01451,,,
136061,800770,"OMNO, New York, 12/1/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01464,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01465,,,
136062,800778,"OMNO, New York, 12/12/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01472,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01473,,,
136062,800779,"OMNO, New York, 12/12/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01476,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01477,,,
136062,800780,"OMNO, New York, 12/12/1845",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01478,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-01479,,,
136063,804945,"OMNO, Pampero, 7/16/1851",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00526,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00527,,,
136063,804946,"OMNO, Pampero, 7/16/1851",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00526,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00527,,,
136063,804947,"OMNO, Pampero, 7/16/1851",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00528,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00529,,,
136063,804948,"OMNO, Pampero, 7/16/1851",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00528,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00529,,,
136063,804949,"OMNO, Pampero, 7/16/1851",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00528,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00529,,,
136064,806993,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,806994,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,806995,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,806996,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,806997,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,806998,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,806999,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,807000,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,807001,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136064,807002,"OMNO, Perseverance, 7/2/1853",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00262,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189190-00263,,,
136065,811358,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00429,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00430,,,
136065,811431,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136065,811432,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136065,811433,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136065,811434,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136065,811435,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136065,811436,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136065,811437,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136065,811438,"OMNO, Perseverance, 8/30/1856",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00467,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189192-00468,,,
136066,800575,"OMNO, Raliff S. Duryea, 6/7/1843",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-00758,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189186-00759,,,
136067,800412,"OMNO, Sam Houston, 6/13/1840",,https://catalog.archives.gov/id/173908198?objectPage=728,https://catalog.archives.gov/id/173908198?objectPage=729,,,
136067,800413,"OMNO, Sam Houston, 6/13/1840",,https://catalog.archives.gov/id/173908198?objectPage=728,https://catalog.archives.gov/id/173908198?objectPage=729,,,
136067,800414,"OMNO, Sam Houston, 6/15/1840","TTDCHR, Sam Houston, 6/15/1840",https://catalog.archives.gov/id/173908198?objectPage=732,https://catalog.archives.gov/id/173908198?objectPage=733,,,
136067,800415,"OMNO, Sam Houston, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=736,https://catalog.archives.gov/id/173908198?objectPage=737,,,
136067,800416,"OMNO, Sam Houston, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=736,https://catalog.archives.gov/id/173908198?objectPage=737,,,
136067,800417,"OMNO, Sam Houston, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=740,https://catalog.archives.gov/id/173908198?objectPage=741,,,
136067,800418,"OMNO, Sam Houston, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=740,https://catalog.archives.gov/id/173908198?objectPage=741,,,
136067,800419,"OMNO, Sam Houston, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=740,https://catalog.archives.gov/id/173908198?objectPage=741,,,
136067,800420,"OMNO, Sam Houston, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=740,https://catalog.archives.gov/id/173908198?objectPage=741,,,
136067,800421,"OMNO, Sam Houston, 6/15/1840",,https://catalog.archives.gov/id/173908198?objectPage=740,https://catalog.archives.gov/id/173908198?objectPage=741,,,
136068,800433,"OMNO, Sam Houston, 8/17/1840","TTDCHR, Sam Houston, 8/17/1840",https://catalog.archives.gov/id/173908198?objectPage=783,https://catalog.archives.gov/id/173908198?objectPage=784,,,
136069,800434,"OMNO, Savannah, 10/30/1840",,https://catalog.archives.gov/id/173908198?objectPage=806,https://catalog.archives.gov/id/173908198?objectPage=807,,,
136069,800435,"OMNO, Savannah, 11/2/1840",,https://catalog.archives.gov/id/173908198?objectPage=812,https://catalog.archives.gov/id/173908198?objectPage=813,,,
136069,800436,"OMNO, Savannah, 11/2/1840",,https://catalog.archives.gov/id/173908198?objectPage=812,https://catalog.archives.gov/id/173908198?objectPage=813,,,
136069,800437,"OMNO, Savannah, 11/2/1840",,https://catalog.archives.gov/id/173908198?objectPage=812,https://catalog.archives.gov/id/173908198?objectPage=813,,,
136070,800440,"OMNO, Savannah, 11/28/1840",,https://catalog.archives.gov/id/173908198?objectPage=844,https://catalog.archives.gov/id/173908198?objectPage=845,,,
136071,800442,"OMNO, Savannah, 12/13/1840",,https://catalog.archives.gov/id/173908198?objectPage=862,https://catalog.archives.gov/id/173908198?objectPage=863,,,
136072,805135,"OMNO, Star State, 11/22/1851",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00697,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00698,,,
136072,805136,"OMNO, Star State, 11/22/1851",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00697,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189189-00698,,,
136073,801163,"OMNO, [Unspecified], 5/4/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00237,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00238,,,
136073,801164,"OMNO, [Unspecified], 5/4/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00237,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00238,,,
136073,801165,"OMNO, [Unspecified], 5/4/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00237,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00238,,,
136073,801166,"OMNO, [Unspecified], 5/4/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00237,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00238,,,
136073,801167,"OMNO, [Unspecified], 5/4/1846",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00237,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189187-00238,,,
136074,814645,"OMNO, Texas, 6/24/1860",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189193-00716,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189193-00717,,,
136074,814646,"OMNO, Texas, 6/24/1860",,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189193-00716,https://www.ancestry.com/imageviewer/collections/1562/images/31204_189193-00717,,,
